State,MSE,RMSE,MAE
Alabama,35734.89263268535,189.03674942371748,81.80292091839493
Arizona,391251.69381904724,625.5011541308675,429.9875967691298
Arkansas,22424.295109343035,149.7474377388242,57.52806407229051
California,28965332.778826814,5381.9450739325475,4204.583824031937
Colorado,765622.9103292441,874.9988059016105,418.22145019463613
Connecticut,232960.96509408834,482.6602998943339,281.95631994345143
Delaware,268169.3394826647,517.8506922682104,258.749061734462
District of Columbia,44.32196219064054,6.657474159967919,1.9218472491902279
Florida,2272061.109898852,1507.335765481219,856.0242151514695
Georgia,1896566.7658336645,1377.1589471929753,775.2739686466103
Idaho,32987.55776213969,181.62477188461844,53.97317033851426
Illinois,1334772.6730511547,1155.3236226491497,873.8657385782486
Indiana,454798.3692579749,674.3874029502441,335.63616708988195
Iowa,1903.235099463712,43.62608278843875,20.256176198626203
Kansas,3763.158090133356,61.34458484767303,24.18601902695768
Kentucky,324124.5353974335,569.3193615163931,323.79545273844604
Louisiana,4571.413864812334,67.61223162130011,36.5554299271869
Maine,0.0,0.0,0.0
Maryland,133729.30196042397,365.6901720861855,198.24099536574667
Massachusetts,140997.6643791341,375.4965570802669,149.69088679906213
Michigan,1404623.687525899,1185.1682106460244,753.7944317753346
Minnesota,36372.61562505462,190.71606021794446,120.80092345306399
Mississippi,37424.5556880552,193.454272860682,78.7040231568278
Missouri,208966.18646241116,457.12819477955105,231.85837339717398
Montana,125509.54876252612,354.2732684842678,102.58032491466314
Nebraska,125718.72899229928,354.56836998285576,108.09821918186582
Nevada,74829.76476479393,273.55029659057936,97.52643795797957
New Hampshire,251.4768766505148,15.85802246973168,5.947382172595856
New Jersey,709507.0690461444,842.3224258240691,327.3014360284067
New Mexico,11894.560441270196,109.06218611998476,62.219056746182
New York,3434560.3042940595,1853.2566752325647,1510.7177576496524
North Carolina,387391.5524899746,622.4078666678101,381.4122266940778
North Dakota,39515.051152141496,198.7839308197257,58.26205309870789
Ohio,700518.4468943495,836.9698004673463,638.7439005026782
Oklahoma,64023.00315622615,253.027672708394,130.4021160043671
Oregon,18419.63697194785,135.71896319950227,61.11225999208157
Pennsylvania,1435256.206934977,1198.0217890067681,997.1005966187562
Rhode Island,32447.40276758483,180.13162622811362,81.06090049357651
South Carolina,16987.930112908714,130.33775398137223,58.63513860536722
South Dakota,28904.978574346456,170.0146422351512,49.37495207565423
Tennessee,186745.77335799634,432.1409184027779,260.98990207039316
Texas,2720988.783627743,1649.541992077723,1325.45378116202
Utah,141755.22771049952,376.5039544420477,129.04075490949694
Vermont,3466.4162471400073,58.8762791550214,22.140883674395184
Virginia,211987.414714562,460.42091037936365,283.8013094487525
Washington,4419704.974282579,2102.309438280335,1622.861792341688
West Virginia,3189.656508753285,56.477044086542676,16.7059511974453
Wisconsin,84572.40099082253,290.813343900899,145.04779689846012
Wyoming,0.0,0.0,0.0
